TestCase ID,Master Option For BufferData,Master Option For TimeOut,Client Option For BufferData,Client Option For TimeOut,Valid TC,Expected BufferData,Expected TimeOut
1,TRUE,TRUE,TRUE,TRUE,YES,TRUE,TRUE
2,TRUE,TRUE,TRUE,FALSE,NO,NA,NA
3,TRUE,TRUE,TRUE,NA,YES,TRUE,TRUE
4,TRUE,TRUE,FALSE,TRUE,NO,NA,NA
5,TRUE,TRUE,FALSE,FALSE,NO,NA,NA
6,TRUE,TRUE,FALSE,NA,NO,NA,NA
7,TRUE,TRUE,NA,TRUE,YES,TRUE,TRUE
8,TRUE,TRUE,NA,FALSE,NO,NA,NA
9,TRUE,TRUE,NA,NA,YES,TRUE,TRUE
10,TRUE,FALSE,TRUE,TRUE,NO,NA,NA
11,TRUE,FALSE,TRUE,FALSE,YES,TRUE,FALSE
12,TRUE,FALSE,TRUE,NA,YES,TRUE,FALSE
13,TRUE,FALSE,FALSE,TRUE,NO,NA,NA
14,TRUE,FALSE,FALSE,FALSE,NO,NA,NA
15,TRUE,FALSE,FALSE,NA,NO,NA,NA
16,TRUE,FALSE,NA,TRUE,NO,NA,NA
17,TRUE,FALSE,NA,FALSE,YES,TRUE,FALSE
18,TRUE,FALSE,NA,NA,YES,TRUE,FALSE
19,TRUE,NA,TRUE,TRUE,YES,TRUE,TRUE
20,TRUE,NA,TRUE,FALSE,NO,NA,NA
21,TRUE,NA,TRUE,NA,YES,TRUE,TRUE
22,TRUE,NA,FALSE,TRUE,NO,NA,NA
23,TRUE,NA,FALSE,FALSE,NO,NA,NA
24,TRUE,NA,FALSE,NA,NO,NA,NA
25,TRUE,NA,NA,TRUE,YES,TRUE,TRUE
26,TRUE,NA,NA,FALSE,NO,NA,NA
27,TRUE,NA,NA,NA,YES,TRUE,TRUE
28,FALSE,TRUE,TRUE,TRUE,NO,NA,NA
29,FALSE,TRUE,TRUE,FALSE,NO,NA,NA
30,FALSE,TRUE,TRUE,NA,NO,NA,NA
31,FALSE,TRUE,FALSE,TRUE,YES,FALSE,TRUE
32,FALSE,TRUE,FALSE,FALSE,NO,NA,NA
33,FALSE,TRUE,FALSE,NA,YES,FALSE,TRUE
34,FALSE,TRUE,NA,TRUE,YES,FALSE,TRUE
35,FALSE,TRUE,NA,FALSE,NO,NA,NA
36,FALSE,TRUE,NA,NA,YES,FALSE,TRUE
37,FALSE,FALSE,TRUE,TRUE,NO,NA,NA
38,FALSE,FALSE,TRUE,FALSE,NO,NA,NA
39,FALSE,FALSE,TRUE,NA,NO,NA,NA
40,FALSE,FALSE,FALSE,TRUE,NO,NA,NA
41,FALSE,FALSE,FALSE,FALSE,YES,FALSE,FALSE
42,FALSE,FALSE,FALSE,NA,YES,FALSE,FALSE
43,FALSE,FALSE,NA,TRUE,NO,NA,NA
44,FALSE,FALSE,NA,FALSE,YES,FALSE,FALSE
45,FALSE,FALSE,NA,NA,YES,FALSE,FALSE
46,FALSE,NA,TRUE,TRUE,NO,NA,NA
47,FALSE,NA,TRUE,FALSE,NO,NA,NA
48,FALSE,NA,TRUE,NA,NO,NA,NA
49,FALSE,NA,FALSE,TRUE,YES,FALSE,TRUE
50,FALSE,NA,FALSE,FALSE,NO,NA,NA
51,FALSE,NA,FALSE,NA,YES,FALSE,TRUE
52,FALSE,NA,NA,TRUE,YES,FALSE,TRUE
53,FALSE,NA,NA,FALSE,NO,NA,NA
54,FALSE,NA,NA,NA,YES,FALSE,TRUE
55,NA,TRUE,TRUE,TRUE,YES,TRUE,TRUE
56,NA,TRUE,TRUE,FALSE,NO,NA,NA
57,NA,TRUE,TRUE,NA,YES,TRUE,TRUE
58,NA,TRUE,FALSE,TRUE,NO,NA,NA
59,NA,TRUE,FALSE,FALSE,NO,NA,NA
60,NA,TRUE,FALSE,NA,NO,NA,NA
61,NA,TRUE,NA,TRUE,YES,TRUE,TRUE
62,NA,TRUE,NA,FALSE,NO,NA,NA
63,NA,TRUE,NA,NA,YES,TRUE,TRUE
64,NA,FALSE,TRUE,TRUE,NO,NA,NA
65,NA,FALSE,TRUE,FALSE,YES,TRUE,FALSE
66,NA,FALSE,TRUE,NA,YES,TRUE,FALSE
67,NA,FALSE,FALSE,TRUE,NO,NA,NA
68,NA,FALSE,FALSE,FALSE,NO,NA,NA
69,NA,FALSE,FALSE,NA,NO,NA,NA
70,NA,FALSE,NA,TRUE,NO,NA,NA
71,NA,FALSE,NA,FALSE,YES,TRUE,FALSE
72,NA,FALSE,NA,NA,YES,TRUE,FALSE
73,NA,NA,TRUE,TRUE,YES,TRUE,TRUE
74,NA,NA,TRUE,FALSE,NO,NA,NA
75,NA,NA,TRUE,NA,YES,TRUE,TRUE
76,NA,NA,FALSE,TRUE,NO,NA,NA
77,NA,NA,FALSE,FALSE,NO,NA,NA
78,NA,NA,FALSE,NA,NO,NA,NA
79,NA,NA,NA,TRUE,YES,TRUE,TRUE
80,NA,NA,NA,FALSE,NO,NA,NA
81,NA,NA,NA,NA,YES,TRUE,TRUE
